Nombre,Cargo,Museo,País,LinkedIn (búsqueda)
María Dolores Jiménez-Blanco,Directora General de Bellas Artes,Museos Estatales España,España,linkedin.com/search/results/all/?keywords=María%20Dolores%20Jiménez%20Blanco
Manuel Borja-Villel,Ex Director,Museo Reina Sofía,España,linkedin.com/search/results/all/?keywords=Manuel%20Borja%20Villel
Miguel Falomir,Director,Museo del Prado,España,linkedin.com/search/results/all/?keywords=Miguel%20Falomir
Juan Ignacio Vidarte,Director General,Museo Guggenheim Bilbao,España,linkedin.com/search/results/all/?keywords=Juan%20Ignacio%20Vidarte
Elena Ochoa Foster,Patronato / Cultura,Fundación Museo Thyssen,España,linkedin.com/search/results/all/?keywords=Elena%20Ochoa%20Foster
Bernardo Paz,Director Cultural,Museo de Arte de Lima,Perú,linkedin.com/search/results/all/?keywords=Museo%20de%20Arte%20de%20Lima%20director
María Wills,Curadora Jefe,Museo de Arte Moderno de Bogotá,Colombia,linkedin.com/search/results/all/?keywords=María%20Wills%20curadora
Andrés Duprat,Director,Museo Nacional de Bellas Artes Argentina,Argentina,linkedin.com/search/results/all/?keywords=Andrés%20Duprat
Guillermo Solana,Director Artístico,Museo Thyssen-Bornemisza,España,linkedin.com/search/results/all/?keywords=Guillermo%20Solana
Claudia Curiel,Secretaría Cultura CDMX / Museos,México,linkedin.com/search/results/all/?keywords=Claudia%20Curiel%20cultura
Graciela de la Torre,Gestión Cultural / UNAM,México,linkedin.com/search/results/all/?keywords=Graciela%20de%20la%20Torre
José Serra,Director,Museo Nacional de Antropología,México,linkedin.com/search/results/all/?keywords=director%20Museo%20Antropología%20México
Alejandro Aravena,Consejo cultural / museos,Chile,linkedin.com/search/results/all/?keywords=Alejandro%20Aravena%20cultura
Bárbara Coutinho,Directora,MUDE (Lisboa referencia),Portugal,linkedin.com/search/results/all/?keywords=Bárbara%20Coutinho
Carlos Urroz,Ex Director,ARCO / Red museos,España,linkedin.com/search/results/all/?keywords=Carlos%20Urroz
Cristina Iglesias,Artista / red institucional,España,linkedin.com/search/results/all/?keywords=Cristina%20Iglesias
Jorge Fernández Torres,Director,Museo Nacional de Antropología España,España,linkedin.com/search/results/all/?keywords=Jorge%20Fernández%20Torres
Ana Moreno,Educación y Mediación Cultural,Museo Reina Sofía,España,linkedin.com/search/results/all/?keywords=Ana%20Moreno%20Reina%20Sofía
Lucía Casani,Dirección Educación,La Casa Encendida,España,linkedin.com/search/results/all/?keywords=Lucía%20Casani
Sofía Hernández Chong Cuy,Curadora / Dirección,Museo Jumex,México,linkedin.com/search/results/all/?keywords=Sofía%20Hernández%20Chong%20Cuy